AÑO DE CONSTITUCIÓN,NOMBRE CORPORACIÓN O ASOCIACIÓN,GENERO ASOCIADOS,EDAD,OBJETO DE LA ASOCIACIÓN O CORPORACIÓN
Constituidas en el año 2022,Corporación acción mujer cotense,FEMENINO,53,"La corporación tiene como objeto social principal, promover el desarrollo integral de las personas rurales y urbanas, en aspectos sociales, políticos, culturales, económicos, legales, educativos y de salud, que permitan una mejor calidad de vida, contribuyendo a la construcción de una sociedad más equitativa, incluyente y que brinde reconocimiento social. dará cumplimiento a su objeto mediante la fabricación, producción, empaque y comercialización de todo tipo de productos comestibles o no, agrícolas o  industriales, frutas y verduras deshidratadas"
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,60,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,62,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,71,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,58,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,57,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,60,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,62,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,51,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,39,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,60,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,61,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,59,su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 1998,Asociacion Asmucicot,FEMENINO,68,Su objeto principal es comercialización de artesanías y de hortalizas y aromáticas
Constituidas en el año 2013,Asociacion Asmucicot,FEMENINO,62,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,64,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,68,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,68,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,63,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,70,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,MASCULINO,74,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,68,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,MASCULINO,70,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,MASCULINO,65,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,78,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,MASCULINO,67,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,MASCULINO,57,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,67,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
Constituidas en el año 2013,Asociacion Asoprocota,FEMENINO,78,"Contribuir a satisfacer las necesidades comunes del asociado, con el fin de lograr la reducción de la pobreza en el sector rural.  apoyar el desarrollo de unidades productivas agrícolas y/o empresariales que ayuden a mejorar la calidad de vida de los asociados y sus familias."
