FECHA REGISTRO,DEPENDENCIA GESTORA,EDAD,GÉNERO,NIVEL DE EDUCACIÓN,TIPO DE USUARIO,NOMBRE DE LA ACTIVIDAD,DESCRIPCIÓN
2022-08-02T14:44:02.000,CEDE SAN NICOLÁS,64,Masculino,Técnico,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T14:48:58.000,CEDE SAN NICOLÁS,40,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T14:51:14.000,CEDE SAN NICOLÁS,43,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T16:19:17.000,CEDE SAN NICOLÁS,50,Masculino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T16:23:09.000,CEDE SAN NICOLÁS,34,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T16:24:16.000,CEDE SAN NICOLÁS,53,Masculino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T16:25:34.000,CEDE SAN NICOLÁS,25,Masculino,Técnico,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
2022-08-02T16:29:26.000,CEDE SAN NICOLÁS,53,Femenino,Post-grado,Tejido Social (Se vincula con una actividad social),PROGRAMA HECHO EN PEREIRA / SEC COMPETITIVIDAD,ENTREGA REGISTRO INVIMA
02/16/2022 05:21:31 PM,CEDE SAN NICOLÁS,65,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),REUNION JUNTA DE ACCION COMUNAL,REUNION EDILES Y COMUNEROS
02/16/2022 05:22:44 PM,CEDE SAN NICOLÁS,66,Masculino,Secundaria,Tejido Social (Se vincula con una actividad social),REUNION JUNTA DE ACCION COMUNAL,REUNION EDILES Y COMUNEROS
02/16/2022 05:24:08 PM,CEDE SAN NICOLÁS,76,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),REUNION JUNTA DE ACCION COMUNAL,REUNION EDILES Y COMUNEROS
02/16/2022 05:25:16 PM,CEDE SAN NICOLÁS,37,Masculino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),REUNION JUNTA DE ACCION COMUNAL,REUNION EDILES Y COMUNEROS
02/17/2022 10:00:58 AM,CEDE PERLA DEL OTÚN,40,Masculino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),ARTE Y CALLE,APOYO EMPRENDIMIENTOS
02/17/2022 10:55:31 AM,CEDE CONSOTA,16,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZA HUELA JUVENIL
02/17/2022 10:58:08 AM,CEDE CONSOTA,15,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUO DE DANZAS HUELLA JUEVENIL
02/17/2022 10:59:33 AM,CEDE CONSOTA,12,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLA JUVENIL
02/17/2022 11:02:37 AM,CEDE CONSOTA,18,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:03:50 AM,CEDE CONSOTA,14,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:05:08 AM,CEDE CONSOTA,15,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:06:46 AM,CEDE CONSOTA,14,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:08:14 AM,CEDE CONSOTA,16,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:09:44 AM,CEDE CONSOTA,18,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:10:50 AM,CEDE CONSOTA,13,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:12:57 AM,CEDE CONSOTA,17,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:18:07 AM,CEDE CONSOTA,19,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:19:37 AM,CEDE CONSOTA,17,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:21:14 AM,CEDE CONSOTA,25,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:22:23 AM,CEDE CONSOTA,16,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:24:15 AM,CEDE CONSOTA,17,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:27:27 AM,CEDE CONSOTA,14,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/17/2022 11:28:32 AM,CEDE CONSOTA,29,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PRESTAMO DE ESPACIO CEDE CONSOTA,ENSAYO GRUPO DE DANZAS HUELLAS JUVENILES
02/23/2022 10:06:18 AM,CEDE SAN NICOLÁS,41,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 10:08:45 AM,CEDE SAN NICOLÁS,38,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 10:10:08 AM,CEDE SAN NICOLÁS,50,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 10:56:20 AM,CEDE SAN NICOLÁS,59,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 11:21:40 AM,CEDE SAN NICOLÁS,26,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 11:44:09 AM,CEDE SAN NICOLÁS,29,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 11:45:26 AM,CEDE SAN NICOLÁS,50,Masculino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 11:47:04 AM,CEDE SAN NICOLÁS,46,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 11:51:58 AM,CEDE SAN NICOLÁS,33,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 12:00:11 PM,CEDE SAN NICOLÁS,35,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 01:52:21 PM,CEDE SAN NICOLÁS,28,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 01:57:52 PM,CEDE SAN NICOLÁS,27,Masculino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 02:01:03 PM,CEDE SAN NICOLÁS,21,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 02:04:27 PM,CEDE SAN NICOLÁS,20,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 03:39:51 PM,CEDE SAN NICOLÁS,36,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:31:17 PM,CEDE SAN NICOLÁS,23,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:35:28 PM,CEDE SAN NICOLÁS,30,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:36:54 PM,CEDE SAN NICOLÁS,28,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:42:14 PM,CEDE SAN NICOLÁS,46,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:43:35 PM,CEDE SAN NICOLÁS,34,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:45:21 PM,CEDE SAN NICOLÁS,33,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:46:47 PM,CEDE SAN NICOLÁS,41,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:48:04 PM,CEDE SAN NICOLÁS,20,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:49:22 PM,CEDE SAN NICOLÁS,21,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:52:21 PM,CEDE SAN NICOLÁS,29,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:57:00 PM,CEDE SAN NICOLÁS,22,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:58:35 PM,CEDE SAN NICOLÁS,26,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 04:59:45 PM,CEDE SAN NICOLÁS,50,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),ICBF,HOAGARES COMUNITARIOS
02/23/2022 05:01:18 PM,CEDE SAN NICOLÁS,57,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:02:50 PM,CEDE SAN NICOLÁS,32,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:03:46 PM,CEDE SAN NICOLÁS,72,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:04:55 PM,CEDE SAN NICOLÁS,20,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:06:32 PM,CEDE SAN NICOLÁS,49,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:11:31 PM,CEDE SAN NICOLÁS,23,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:12:53 PM,CEDE SAN NICOLÁS,29,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:14:18 PM,CEDE SAN NICOLÁS,74,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:15:23 PM,CEDE SAN NICOLÁS,21,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:16:34 PM,CEDE SAN NICOLÁS,34,Masculino,Secundaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/23/2022 05:17:39 PM,CEDE SAN NICOLÁS,26,Masculino,Primaria,Tejido Social (Se vincula con una actividad social),ICBF,HOGARES COMUNITARIOS
02/25/2022 11:32:56 AM,CEDE PERLA DEL OTÚN,24,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),CAPACITAXIONES CULINARIA,PREPARACION ALIMENTOS
02/25/2022 12:04:29 PM,CEDE PERLA DEL OTÚN,48,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),ARTESANA,"ARTESANIAS EN PUEDARAS, MADERA"
02/25/2022 12:14:01 PM,CEDE PERLA DEL OTÚN,32,Masculino,Post-grado,Tejido Social (Se vincula con una actividad social),JUSTICIA RESTAURATIVA,CAPACITANCION A JOVENES EN COMDICION DE VULNERABILIDAD
02/28/2022 05:30:52 PM,CEDE SAN NICOLÁS,15,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:47:44 PM,CEDE SAN NICOLÁS,22,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:49:46 PM,CEDE SAN NICOLÁS,26,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:50:54 PM,CEDE SAN NICOLÁS,48,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:52:00 PM,CEDE SAN NICOLÁS,20,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:53:11 PM,CEDE SAN NICOLÁS,21,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:54:47 PM,CEDE SAN NICOLÁS,22,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:55:58 PM,CEDE SAN NICOLÁS,21,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:57:31 PM,CEDE SAN NICOLÁS,26,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 05:58:55 PM,CEDE SAN NICOLÁS,27,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:00:09 PM,CEDE SAN NICOLÁS,21,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:01:12 PM,CEDE SAN NICOLÁS,28,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:02:48 PM,CEDE SAN NICOLÁS,23,Femenino,Tecnólogo,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:04:06 PM,CEDE SAN NICOLÁS,17,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:06:52 PM,CEDE SAN NICOLÁS,28,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:08:02 PM,CEDE SAN NICOLÁS,29,Femenino,Primaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:09:20 PM,CEDE SAN NICOLÁS,24,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
02/28/2022 06:10:20 PM,CEDE SAN NICOLÁS,26,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),PROGRAMA CERO A SIEMPRE,ICBF
2022-01-03T14:17:28.000,CEDE SAN NICOLÁS,54,Femenino,Post-grado,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T14:22:52.000,CEDE SAN NICOLÁS,32,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:12:39.000,CEDE SAN NICOLÁS,40,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:17:00.000,CEDE SAN NICOLÁS,55,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:19:12.000,CEDE SAN NICOLÁS,50,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:21:00.000,CEDE SAN NICOLÁS,43,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:24:00.000,CEDE SAN NICOLÁS,33,Masculino,Secundaria,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:30:31.000,CEDE SAN NICOLÁS,38,Masculino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:33:58.000,CEDE SAN NICOLÁS,40,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:42:49.000,CEDE SAN NICOLÁS,43,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:49:22.000,CEDE SAN NICOLÁS,30,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:53:05.000,CEDE SAN NICOLÁS,21,Masculino,Tecnólogo,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T15:55:08.000,CEDE SAN NICOLÁS,43,Femenino,Post-grado,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T16:40:23.000,CEDE SAN NICOLÁS,22,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T16:42:51.000,CEDE SAN NICOLÁS,35,Masculino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T16:58:59.000,CEDE SAN NICOLÁS,53,Masculino,Tecnólogo,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T17:04:44.000,CEDE SAN NICOLÁS,43,Masculino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T17:06:19.000,CEDE SAN NICOLÁS,31,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T17:07:40.000,CEDE SAN NICOLÁS,60,Masculino,Técnico,Tejido Social (Se vincula con una actividad social),SOCIALIZACION FONDO EMPRENDER,SENA
2022-01-03T17:23:51.000,CEDE SAN NICOLÁS,26,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:25:15.000,CEDE SAN NICOLÁS,25,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:26:49.000,CEDE SAN NICOLÁS,20,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:28:38.000,CEDE SAN NICOLÁS,31,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:29:49.000,CEDE SAN NICOLÁS,45,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:31:59.000,CEDE SAN NICOLÁS,34,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:33:29.000,CEDE SAN NICOLÁS,29,Femenino,Tecnólogo,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:34:37.000,CEDE SAN NICOLÁS,25,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:35:58.000,CEDE SAN NICOLÁS,22,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:37:12.000,CEDE SAN NICOLÁS,32,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:38:29.000,CEDE SAN NICOLÁS,24,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:39:47.000,CEDE SAN NICOLÁS,28,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:41:08.000,CEDE SAN NICOLÁS,27,Femenino,Profesional Universitario,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:42:22.000,CEDE SAN NICOLÁS,30,Femenino,Técnico,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
2022-01-03T17:43:30.000,CEDE SAN NICOLÁS,46,Femenino,Secundaria,Tejido Social (Se vincula con una actividad social),HOGARES COMUNITARIOS,ICBF
